student_id,gender,race_ethnicity,parental_education,lunch,test_prep_course,study_hours_per_week,attendance_rate,extracurricular,internet_access,math_score,reading_score,writing_score,science_score,average_score,current_average_score,final_score,risk_level
STU0306,male,Group D,bachelor's degree,standard,completed,5.7,90.3,yes,no,79,81,91,72,80.75,80.75,65.36,Low
STU0735,male,Group E,bachelor's degree,standard,completed,6.0,84.2,no,yes,81,73,71,83,77.0,77.0,72.98,Low
STU0976,male,Group A,some college,free/reduced,completed,7.1,94.7,yes,no,58,63,75,60,64.0,64.0,57.46,Medium
STU0050,male,Group C,bachelor's degree,free/reduced,completed,4.2,89.1,yes,yes,80,87,83,84,83.5,83.5,64.92,Medium
STU0897,male,Group D,some college,free/reduced,completed,1.7,100.0,yes,no,65,66,65,77,68.25,68.25,59.43,Medium
STU0003,male,Group B,bachelor's degree,standard,completed,6.5,73.5,no,yes,84,87,83,94,87.0,87.0,70.29,Low
STU0545,male,Group C,some college,free/reduced,none,5.7,67.9,yes,yes,53,66,58,56,58.25,58.25,54.2,Medium
STU0351,female,Group C,some college,free/reduced,completed,4.8,94.7,no,no,64,69,74,84,72.75,72.75,43.58,High
STU0905,male,Group B,master's degree,standard,none,2.4,76.5,yes,no,81,86,75,87,82.25,82.25,54.42,Medium
STU0537,male,Group E,bachelor's degree,standard,completed,5.1,88.6,yes,no,66,74,86,78,76.0,76.0,66.23,Low
STU0345,female,Group B,high school,free/reduced,none,1.0,85.3,no,no,52,67,64,66,62.25,62.25,38.51,High
STU0995,male,Group E,master's degree,standard,completed,5.4,87.5,no,yes,69,83,85,87,81.0,81.0,68.62,Low
STU0482,female,Group D,some college,free/reduced,none,7.9,75.1,no,yes,66,66,71,73,69.0,69.0,40.87,High
STU0576,male,Group E,some high school,standard,completed,7.6,84.5,no,yes,80,79,79,70,77.0,77.0,73.52,Low
STU0034,female,Group A,associate's degree,free/reduced,none,6.8,95.1,no,no,66,67,66,60,64.75,64.75,48.04,High
STU0032,male,Group A,master's degree,standard,completed,13.6,71.1,yes,yes,90,100,83,87,90.0,90.0,90.53,Low
STU0232,male,Group D,some college,free/reduced,completed,4.4,91.3,no,no,62,62,66,65,63.75,63.75,43.45,High
STU0964,male,Group E,some college,free/reduced,none,5.8,79.5,yes,no,68,76,73,73,72.5,72.5,55.14,Medium
STU0193,female,Group E,some high school,free/reduced,completed,7.6,65.4,no,no,64,55,61,56,59.0,59.0,40.95,High
STU0334,male,Group B,bachelor's degree,standard,none,4.3,85.3,yes,no,67,72,67,75,70.25,70.25,60.27,Medium
STU0004,female,Group E,some college,standard,completed,4.3,80.1,no,no,78,80,80,91,82.25,82.25,57.89,Medium
STU0205,male,Group B,some high school,free/reduced,completed,5.9,83.8,yes,no,72,57,72,66,66.75,66.75,50.47,Medium
STU0515,male,Group A,some college,free/reduced,none,3.7,90.0,no,no,47,61,60,48,54.0,54.0,29.94,High
STU0800,female,Group A,some high school,standard,completed,6.6,83.9,yes,yes,87,99,83,83,88.0,88.0,79.2,Low
STU0307,female,Group B,bachelor's degree,standard,completed,7.7,93.0,yes,no,75,84,75,76,77.5,77.5,69.65,Low
STU0110,male,Group C,high school,standard,completed,7.5,84.7,yes,no,48,65,63,62,59.5,59.5,54.0,Medium
STU0431,male,Group B,associate's degree,free/reduced,none,11.1,84.5,no,yes,69,82,72,70,73.25,73.25,65.92,Low
STU0078,female,Group B,associate's degree,standard,completed,7.5,86.7,no,no,81,71,73,74,74.75,74.75,58.19,Medium
STU0085,male,Group A,bachelor's degree,standard,completed,3.5,69.5,no,yes,82,97,84,83,86.5,86.5,64.98,Medium
STU0287,male,Group C,some college,standard,completed,8.2,66.6,no,no,83,85,74,84,81.5,81.5,67.05,Low
STU0083,male,Group D,master's degree,free/reduced,none,3.1,86.0,yes,yes,78,73,82,75,77.0,77.0,55.41,Medium
STU0992,male,Group E,master's degree,free/reduced,none,0.0,100.0,no,no,48,68,57,68,60.25,60.25,32.77,High
STU0790,male,Group D,some high school,free/reduced,none,5.7,90.1,no,no,84,73,69,65,72.75,72.75,52.3,Medium
STU0895,female,Group D,bachelor's degree,free/reduced,none,8.9,85.5,no,no,86,85,84,82,84.25,84.25,52.93,Medium
STU0399,male,Group D,some college,standard,completed,7.4,69.0,no,no,60,66,59,56,60.25,60.25,43.7,High
STU0324,male,Group A,some high school,free/reduced,completed,6.8,94.9,yes,yes,80,75,76,65,74.0,74.0,77.11,Low
STU0520,female,Group D,some high school,free/reduced,none,6.6,74.8,yes,yes,56,65,70,68,64.75,64.75,51.32,Medium
STU0917,female,Group D,high school,free/reduced,completed,2.6,96.6,yes,yes,88,71,84,70,78.25,78.25,70.63,Low
STU0923,female,Group C,some college,free/reduced,completed,2.5,63.4,no,yes,51,55,50,54,52.5,52.5,34.69,High
STU0006,male,Group C,some college,free/reduced,completed,7.6,90.0,no,yes,69,71,71,75,71.5,71.5,62.82,Medium
STU0732,female,Group D,some high school,free/reduced,completed,7.1,83.6,yes,no,80,79,66,68,73.25,73.25,55.68,Medium
STU0466,male,Group C,high school,standard,none,5.6,91.7,no,no,80,76,84,76,79.0,79.0,59.19,Medium
STU0098,female,Group E,bachelor's degree,free/reduced,completed,2.4,88.4,yes,no,60,72,71,83,71.5,71.5,58.19,Medium
STU0267,female,Group A,some college,free/reduced,completed,6.7,95.8,no,no,83,67,70,62,70.5,70.5,53.6,Medium
STU0358,male,Group A,some college,standard,completed,5.3,85.4,no,no,62,62,74,63,65.25,65.25,68.93,Low
STU0869,male,Group A,some college,standard,completed,5.9,97.2,yes,no,95,100,96,100,97.75,97.75,89.33,Low
STU0799,male,Group C,associate's degree,standard,completed,6.9,100.0,no,no,77,87,92,88,86.0,86.0,62.99,Medium
STU0381,female,Group E,master's degree,free/reduced,completed,9.0,82.7,yes,yes,72,80,75,80,76.75,76.75,73.25,Low
STU0632,female,Group D,associate's degree,free/reduced,completed,5.5,95.2,no,no,72,80,68,72,73.0,73.0,55.58,Medium
STU0382,male,Group A,bachelor's degree,free/reduced,none,8.0,99.7,yes,no,70,74,78,75,74.25,74.25,52.76,Medium
STU0491,female,Group A,master's degree,standard,completed,6.4,80.5,no,no,73,71,75,74,73.25,73.25,51.4,Medium
STU0119,female,Group E,associate's degree,free/reduced,completed,6.3,80.1,yes,no,51,77,52,61,60.25,60.25,51.52,Medium
STU0901,female,Group B,some college,free/reduced,completed,7.9,92.1,no,yes,77,76,73,86,78.0,78.0,70.69,Low
STU0251,female,Group E,some college,free/reduced,none,4.2,76.7,yes,no,66,59,73,65,65.75,65.75,36.4,High
STU0524,female,Group C,high school,standard,none,5.4,88.2,yes,no,70,71,87,80,77.0,77.0,61.45,Medium
STU0010,male,Group C,master's degree,standard,completed,2.9,89.5,yes,yes,89,84,87,89,87.25,87.25,72.45,Low
STU0197,male,Group E,master's degree,standard,completed,7.5,66.5,yes,no,79,86,82,71,79.5,79.5,58.05,Medium
STU0604,female,Group A,high school,standard,completed,7.6,76.8,yes,yes,72,85,65,66,72.0,72.0,55.09,Medium
STU0082,male,Group E,high school,standard,completed,6.0,79.7,no,yes,88,100,84,94,91.5,91.5,74.62,Low
STU0784,male,Group C,high school,standard,none,5.6,71.4,yes,yes,83,77,75,78,78.25,78.25,48.63,High
STU0588,female,Group D,some college,free/reduced,none,7.5,83.0,yes,yes,78,86,77,67,77.0,77.0,62.3,Medium
STU0798,male,Group E,bachelor's degree,free/reduced,none,0.5,91.5,yes,no,65,66,62,71,66.0,66.0,35.53,High
STU0240,male,Group D,some high school,free/reduced,none,7.0,51.9,yes,no,43,63,72,63,60.25,60.25,27.96,High
STU0291,male,Group A,associate's degree,free/reduced,completed,6.7,97.8,no,no,75,64,80,61,70.0,70.0,64.1,Medium
STU0212,female,Group D,bachelor's degree,standard,none,5.1,93.6,yes,yes,66,72,76,70,71.0,71.0,63.5,Medium
STU0718,male,Group A,some college,free/reduced,none,6.8,91.3,yes,yes,64,64,65,62,63.75,63.75,57.09,Medium
STU0360,male,Group C,associate's degree,standard,completed,2.5,63.2,yes,no,54,65,68,65,63.0,63.0,48.07,High
STU0450,male,Group A,some high school,standard,completed,10.5,88.9,yes,no,90,73,72,62,74.25,74.25,75.25,Low
STU0228,female,Group C,some high school,free/reduced,none,7.4,94.3,no,no,61,53,70,73,64.25,64.25,48.42,High
STU0951,male,Group C,master's degree,free/reduced,none,6.2,67.7,no,no,69,68,75,68,70.0,70.0,37.7,High
STU0947,female,Group D,bachelor's degree,free/reduced,completed,9.0,90.1,no,yes,64,59,64,60,61.75,61.75,57.45,Medium
STU0797,female,Group E,some college,standard,completed,2.9,100.0,yes,no,96,81,83,77,84.25,84.25,68.14,Low
STU0502,male,Group C,master's degree,standard,none,3.2,96.8,no,no,77,82,87,77,80.75,80.75,56.51,Medium
STU0465,female,Group A,associate's degree,standard,none,5.1,84.9,yes,yes,63,77,74,74,72.0,72.0,60.8,Medium
STU0363,male,Group A,some high school,free/reduced,completed,8.2,84.9,yes,yes,69,63,57,72,65.25,65.25,56.55,Medium
STU0469,male,Group A,some high school,standard,completed,13.3,80.0,no,yes,74,66,77,66,70.75,70.75,65.75,Low
STU0936,male,Group A,high school,free/reduced,none,8.2,82.6,yes,no,42,63,67,67,59.75,59.75,50.08,Medium
STU0429,female,Group C,some college,free/reduced,none,13.4,88.1,no,no,76,86,79,62,75.75,75.75,67.86,Low
STU0008,male,Group B,some college,standard,completed,4.7,100.0,yes,no,77,63,70,72,70.5,70.5,64.48,Medium
STU0156,male,Group A,associate's degree,standard,completed,9.1,73.0,yes,yes,89,100,95,91,93.75,93.75,71.58,Low
STU0542,male,Group E,bachelor's degree,standard,completed,7.1,64.5,no,yes,84,100,100,97,95.25,95.25,70.38,Low
STU0441,male,Group B,some college,free/reduced,none,3.5,84.4,yes,yes,52,60,74,67,63.25,63.25,39.93,High
STU0483,male,Group C,associate's degree,standard,none,2.3,84.1,yes,no,68,61,72,58,64.75,64.75,54.34,Medium
STU0423,female,Group B,master's degree,standard,completed,7.3,80.9,yes,no,72,78,78,88,79.0,79.0,63.9,Medium
STU0779,male,Group C,associate's degree,free/reduced,none,5.6,80.7,yes,yes,74,67,69,69,69.75,69.75,58.36,Medium
STU0950,female,Group B,some college,standard,completed,5.8,79.4,no,no,61,73,66,69,67.25,67.25,57.78,Medium
STU0335,male,Group E,high school,free/reduced,none,4.2,89.3,no,yes,65,75,67,51,64.5,64.5,48.3,High
STU0577,female,Group C,bachelor's degree,standard,none,2.3,79.2,no,no,81,68,65,64,69.5,69.5,53.49,Medium
STU0935,male,Group E,some high school,standard,completed,3.7,77.1,no,yes,84,76,83,64,76.75,76.75,56.19,Medium
STU0568,female,Group B,master's degree,standard,completed,2.9,87.3,no,no,71,76,70,54,67.75,67.75,47.26,High
STU0595,male,Group D,high school,standard,none,6.9,68.3,no,yes,79,87,90,77,83.25,83.25,57.45,Medium
STU0531,female,Group D,some college,free/reduced,none,5.6,74.7,no,yes,52,61,59,59,57.75,57.75,43.75,High
STU0582,female,Group B,some high school,standard,completed,6.0,81.4,no,yes,73,71,65,68,69.25,69.25,58.28,Medium
STU0708,female,Group B,high school,free/reduced,none,0.0,80.3,yes,yes,60,64,62,58,61.0,61.0,41.06,High
STU0449,male,Group E,high school,free/reduced,none,6.4,100.0,yes,no,60,57,58,60,58.75,58.75,52.98,Medium
STU0454,female,Group B,high school,free/reduced,none,5.3,100.0,no,yes,59,76,71,71,69.25,69.25,59.14,Medium
STU0229,female,Group C,high school,free/reduced,none,3.0,91.4,no,no,73,60,63,69,66.25,66.25,40.55,High
STU0353,female,Group B,associate's degree,free/reduced,completed,1.4,92.6,no,no,72,60,70,72,68.5,68.5,41.11,High
STU0729,male,Group B,high school,free/reduced,completed,0.2,89.6,yes,yes,89,72,70,64,73.75,73.75,56.85,Medium
STU0213,female,Group C,some high school,free/reduced,completed,4.2,100.0,no,no,50,45,48,51,48.5,48.5,25.25,High
STU0080,female,Group C,some high school,free/reduced,completed,4.4,62.7,yes,no,54,57,51,61,55.75,55.75,40.98,High
STU0149,female,Group C,some high school,standard,none,5.5,68.9,yes,no,64,69,63,74,67.5,67.5,51.77,Medium
STU0303,male,Group C,associate's degree,free/reduced,none,3.4,77.0,yes,yes,53,61,70,81,66.25,66.25,45.26,High
STU0629,female,Group E,bachelor's degree,free/reduced,none,4.3,55.1,no,yes,61,70,53,71,63.75,63.75,44.22,High
STU0778,male,Group B,some high school,free/reduced,completed,5.5,76.7,no,yes,64,81,69,70,71.0,71.0,58.29,Medium
STU0507,male,Group D,bachelor's degree,free/reduced,none,5.0,84.7,yes,yes,77,83,76,83,79.75,79.75,62.65,Medium
STU0343,male,Group A,some high school,free/reduced,completed,2.9,81.4,no,no,82,70,78,67,74.25,74.25,38.39,High
STU0486,male,Group C,master's degree,free/reduced,none,4.1,99.5,no,no,77,67,71,62,69.25,69.25,45.54,High
STU0712,male,Group E,some high school,free/reduced,completed,7.2,74.1,no,yes,77,80,90,85,83.0,83.0,75.39,Low
STU0134,female,Group A,some high school,free/reduced,completed,3.7,83.3,no,no,52,60,50,48,52.5,52.5,30.04,High
STU0704,female,Group E,high school,standard,none,4.1,97.5,no,no,40,78,84,58,65.0,65.0,54.64,Medium
STU0312,female,Group B,associate's degree,standard,none,9.4,84.0,no,yes,78,91,81,92,85.5,85.5,81.89,Low
STU0723,male,Group C,associate's degree,free/reduced,completed,5.8,85.9,no,yes,75,81,72,72,75.0,75.0,57.93,Medium
STU0630,male,Group D,associate's degree,standard,none,9.0,83.4,yes,no,73,91,81,73,79.5,79.5,57.16,Medium
STU0001,male,Group A,master's degree,free/reduced,completed,6.4,72.6,yes,yes,86,71,74,81,78.0,78.0,63.68,Medium
STU0317,male,Group D,high school,free/reduced,none,8.5,78.0,no,no,73,73,72,69,71.75,71.75,53.87,Medium
STU0707,male,Group C,bachelor's degree,standard,completed,1.0,84.5,yes,no,66,83,81,73,75.75,75.75,56.21,Medium
STU0548,male,Group D,some high school,standard,none,1.3,82.5,no,yes,52,76,65,66,64.75,64.75,40.04,High
STU0873,female,Group B,some high school,standard,none,7.1,89.9,yes,yes,77,100,87,86,87.5,87.5,64.19,Medium
STU0533,female,Group E,master's degree,free/reduced,completed,0.6,96.3,no,no,75,82,86,75,79.5,79.5,59.51,Medium
STU0478,female,Group B,master's degree,standard,none,5.3,86.0,no,yes,86,97,98,89,92.5,92.5,69.22,Low
STU0405,female,Group E,associate's degree,free/reduced,completed,2.5,93.6,no,yes,70,76,73,74,73.25,73.25,50.6,Medium
STU0173,male,Group C,bachelor's degree,free/reduced,completed,7.1,85.9,no,yes,86,86,61,75,77.0,77.0,63.57,Medium
STU0126,male,Group D,bachelor's degree,free/reduced,none,5.3,76.0,no,no,64,62,63,65,63.5,63.5,37.93,High
STU0395,male,Group E,master's degree,free/reduced,completed,6.7,82.5,yes,no,65,89,70,61,71.25,71.25,54.48,Medium
STU0421,female,Group C,some college,standard,none,5.3,59.1,yes,no,61,73,62,69,66.25,66.25,42.87,High
STU0553,male,Group E,master's degree,free/reduced,none,9.0,87.4,yes,yes,91,91,88,72,85.5,85.5,67.01,Low
STU0904,male,Group E,master's degree,free/reduced,none,3.3,85.3,yes,no,62,56,66,57,60.25,60.25,47.37,High
STU0091,female,Group B,associate's degree,standard,none,5.2,96.4,no,no,44,52,65,57,54.5,54.5,46.29,High
STU0940,female,Group A,associate's degree,free/reduced,none,6.3,85.7,no,no,66,75,68,71,70.0,70.0,38.54,High
STU0182,male,Group B,some college,free/reduced,none,4.6,77.5,yes,yes,66,65,62,74,66.75,66.75,48.72,High
STU0275,female,Group C,associate's degree,free/reduced,none,2.7,84.4,no,yes,51,66,66,63,61.5,61.5,37.42,High
STU0896,female,Group C,bachelor's degree,standard,none,5.2,86.4,yes,no,73,74,78,77,75.5,75.5,58.01,Medium
STU0070,female,Group E,associate's degree,standard,none,6.3,100.0,no,yes,76,77,74,71,74.5,74.5,57.36,Medium
STU0292,male,Group C,some college,standard,completed,6.0,95.0,yes,no,60,76,73,69,69.5,69.5,61.76,Medium
STU0132,female,Group D,bachelor's degree,standard,completed,2.8,88.8,yes,no,67,72,85,59,70.75,70.75,65.53,Low
STU0301,female,Group D,associate's degree,free/reduced,completed,4.3,94.8,yes,no,66,69,63,74,68.0,68.0,52.42,Medium
STU0425,female,Group C,some high school,standard,completed,3.3,72.5,no,no,72,65,68,55,65.0,65.0,42.29,High
STU0327,female,Group A,bachelor's degree,free/reduced,completed,7.8,69.4,yes,yes,67,61,61,49,59.5,59.5,50.7,Medium
STU0145,male,Group B,bachelor's degree,free/reduced,none,6.3,77.8,yes,no,71,73,81,54,69.75,69.75,41.32,High
STU0424,male,Group B,bachelor's degree,free/reduced,completed,5.3,88.7,no,yes,68,65,71,65,67.25,67.25,47.12,High
STU0581,female,Group B,associate's degree,standard,completed,9.8,77.3,yes,yes,90,93,87,91,90.25,90.25,77.03,Low
STU0136,male,Group A,bachelor's degree,free/reduced,completed,6.2,82.3,no,yes,74,77,73,65,72.25,72.25,51.03,Medium
STU0451,male,Group C,bachelor's degree,standard,completed,8.2,100.0,no,yes,86,79,83,65,78.25,78.25,81.91,Low
STU0165,male,Group A,high school,free/reduced,none,3.6,88.4,no,no,72,61,63,50,61.5,61.5,43.99,High
STU0029,female,Group D,master's degree,standard,completed,5.8,86.5,yes,no,100,97,99,90,96.5,96.5,74.39,Low
STU0774,male,Group B,some college,standard,none,8.3,68.0,no,yes,75,87,75,74,77.75,77.75,64.27,Medium
STU0194,female,Group A,some high school,free/reduced,none,9.3,81.4,yes,yes,48,60,58,44,52.5,52.5,42.33,High
STU0389,female,Group C,some college,free/reduced,none,5.3,84.5,yes,no,69,63,65,71,67.0,67.0,53.17,Medium
STU0853,male,Group E,some high school,standard,completed,4.0,83.4,no,yes,69,76,69,91,76.25,76.25,66.65,Low
STU0170,male,Group C,high school,standard,none,1.9,87.9,yes,no,82,80,78,77,79.25,79.25,52.14,Medium
STU0706,male,Group C,some high school,free/reduced,completed,4.3,63.5,yes,no,75,72,53,53,63.25,63.25,38.14,High
STU0141,female,Group A,master's degree,free/reduced,none,6.8,84.0,yes,yes,66,69,68,81,71.0,71.0,57.59,Medium
STU0174,female,Group E,bachelor's degree,standard,none,0.6,85.0,yes,yes,76,89,80,80,81.25,81.25,67.76,Low
STU0007,female,Group A,bachelor's degree,free/reduced,none,7.4,84.7,yes,yes,78,68,74,71,72.75,72.75,55.97,Medium
STU0746,male,Group B,bachelor's degree,free/reduced,completed,4.4,68.6,no,yes,78,93,88,74,83.25,83.25,60.43,Medium
STU0479,male,Group D,bachelor's degree,free/reduced,none,4.6,81.2,no,no,70,73,64,62,67.25,67.25,54.31,Medium
STU0074,female,Group D,bachelor's degree,standard,none,7.5,100.0,no,yes,68,78,85,66,74.25,74.25,65.78,Low
STU0911,female,Group D,some college,standard,none,2.8,79.1,no,yes,79,72,84,77,78.0,78.0,63.21,Medium
STU0814,female,Group E,some high school,standard,completed,6.0,94.7,no,yes,74,72,77,69,73.0,73.0,60.22,Medium
STU0239,female,Group D,high school,standard,completed,7.2,71.2,yes,no,75,74,78,69,74.0,74.0,62.57,Medium
STU0146,female,Group C,master's degree,free/reduced,completed,2.2,80.0,no,yes,57,65,64,86,68.0,68.0,61.59,Medium
STU0793,male,Group C,associate's degree,free/reduced,completed,6.6,69.0,no,no,72,74,69,77,73.0,73.0,46.98,High
STU0235,male,Group C,some college,free/reduced,completed,3.8,70.9,yes,no,42,62,68,66,59.5,59.5,33.87,High
STU0221,male,Group E,some college,standard,completed,2.2,75.4,no,no,56,60,65,56,59.25,59.25,46.62,High
STU0924,male,Group B,bachelor's degree,free/reduced,none,8.6,82.2,no,no,72,65,72,63,68.0,68.0,48.01,High
STU0501,female,Group C,some college,free/reduced,none,6.2,93.8,no,yes,85,81,69,68,75.75,75.75,59.75,Medium
STU0133,male,Group A,associate's degree,standard,completed,5.9,88.5,no,yes,81,80,89,76,81.5,81.5,75.74,Low
STU0991,female,Group C,bachelor's degree,standard,completed,5.4,96.3,yes,yes,67,80,71,80,74.5,74.5,66.12,Low
STU0775,female,Group B,bachelor's degree,standard,none,1.8,81.6,no,yes,67,76,73,63,69.75,69.75,50.63,Medium
STU0186,male,Group D,some high school,free/reduced,completed,6.8,90.2,no,no,66,72,61,71,67.5,67.5,43.62,High
STU0042,male,Group B,some college,free/reduced,completed,2.2,78.3,no,no,74,68,65,70,69.25,69.25,38.14,High
STU0697,male,Group A,high school,free/reduced,completed,5.2,86.2,no,yes,69,65,77,80,72.75,72.75,57.13,Medium
STU0109,female,Group E,master's degree,standard,none,3.6,93.1,yes,yes,70,72,74,75,72.75,72.75,55.35,Medium
STU0589,male,Group C,high school,standard,none,7.5,90.3,yes,yes,78,78,85,84,81.25,81.25,65.28,Low
STU0057,female,Group D,bachelor's degree,standard,none,8.6,88.2,yes,no,80,93,92,80,86.25,86.25,69.62,Low
STU0406,male,Group E,some high school,standard,none,8.6,74.6,yes,yes,79,83,81,72,78.75,78.75,56.72,Medium
STU0443,female,Group D,high school,free/reduced,completed,8.1,80.3,yes,yes,73,83,83,79,79.5,79.5,70.12,Low
STU0758,female,Group E,master's degree,standard,completed,4.0,72.4,yes,yes,89,81,78,83,82.75,82.75,71.83,Low
STU0998,female,Group A,high school,standard,completed,10.3,77.3,no,no,81,74,81,79,78.75,78.75,60.04,Medium
STU0025,male,Group C,some high school,standard,completed,4.4,100.0,yes,yes,63,77,69,71,70.0,70.0,63.74,Medium
STU0468,male,Group C,some high school,free/reduced,completed,4.1,100.0,no,no,53,50,54,45,50.5,50.5,42.62,High
STU0540,male,Group D,associate's degree,free/reduced,completed,5.6,86.7,no,no,66,73,65,61,66.25,66.25,66.39,Low
STU0532,male,Group B,master's degree,standard,completed,3.7,100.0,yes,no,75,84,69,74,75.5,75.5,70.15,Low
STU0619,female,Group E,bachelor's degree,free/reduced,completed,5.0,100.0,no,no,83,83,87,89,85.5,85.5,59.95,Medium
STU0695,male,Group B,some high school,free/reduced,completed,7.1,77.0,yes,yes,68,71,72,64,68.75,68.75,51.06,Medium
STU0927,female,Group C,some college,free/reduced,completed,0.0,86.7,no,no,57,64,71,53,61.25,61.25,31.48,High
STU0339,female,Group A,bachelor's degree,free/reduced,completed,6.1,82.1,yes,yes,56,81,78,77,73.0,73.0,67.19,Low
STU0052,female,Group B,master's degree,standard,none,0.0,69.7,yes,no,40,55,63,55,53.25,53.25,34.39,High
STU0508,male,Group B,some college,free/reduced,none,7.9,91.8,yes,no,70,75,79,67,72.75,72.75,51.71,Medium
STU0517,male,Group B,high school,standard,completed,4.9,73.3,yes,yes,76,87,83,75,80.25,80.25,63.15,Medium
STU0921,female,Group C,associate's degree,free/reduced,completed,3.9,79.5,no,no,68,62,61,57,62.0,62.0,45.79,High
STU0782,male,Group E,master's degree,free/reduced,completed,10.6,86.7,no,yes,85,89,78,82,83.5,83.5,79.2,Low
STU0265,female,Group E,associate's degree,standard,completed,8.1,86.2,no,no,79,84,84,83,82.5,82.5,71.35,Low
STU0818,male,Group E,some high school,free/reduced,completed,2.2,71.4,no,no,52,47,60,59,54.5,54.5,38.57,High
STU0711,male,Group A,some college,free/reduced,none,4.0,100.0,no,yes,56,59,53,74,60.5,60.5,53.65,Medium
STU0683,female,Group E,some high school,free/reduced,completed,0.3,98.0,yes,yes,77,77,71,64,72.25,72.25,55.29,Medium
STU0833,male,Group E,high school,free/reduced,completed,4.4,81.6,yes,yes,64,92,94,59,77.25,77.25,61.25,Medium
STU0519,male,Group A,master's degree,standard,completed,9.5,63.7,yes,no,94,82,71,78,81.25,81.25,76.16,Low
STU0448,male,Group B,high school,free/reduced,none,6.5,86.0,yes,no,56,73,80,67,69.0,69.0,48.64,High
STU0019,male,Group E,some high school,free/reduced,completed,3.2,79.4,yes,no,56,66,60,57,59.75,59.75,36.94,High
STU0716,female,Group C,some high school,free/reduced,none,5.9,92.8,yes,yes,88,70,69,55,70.5,70.5,52.4,Medium
STU0484,female,Group B,some high school,free/reduced,none,0.7,72.0,no,yes,67,61,61,57,61.5,61.5,29.07,High
STU0569,male,Group D,some college,free/reduced,completed,7.1,84.2,no,no,56,52,45,56,52.25,52.25,38.48,High
STU0434,male,Group A,master's degree,standard,none,6.9,100.0,no,yes,77,100,98,80,88.75,88.75,71.62,Low
STU0368,male,Group D,some high school,free/reduced,none,0.6,99.6,no,no,46,64,61,53,56.0,56.0,30.13,High
STU0084,male,Group C,some high school,standard,none,5.3,65.2,no,no,52,49,35,55,47.75,47.75,30.9,High
STU0062,female,Group B,associate's degree,free/reduced,none,3.1,91.3,no,no,69,68,71,65,68.25,68.25,47.78,High
STU0639,male,Group A,some high school,standard,none,5.6,75.0,yes,yes,72,76,81,75,76.0,76.0,57.19,Medium
STU0273,female,Group E,some college,free/reduced,none,6.8,89.6,yes,yes,73,92,79,64,77.0,77.0,55.82,Medium
STU0286,male,Group A,some college,standard,none,9.0,84.1,no,yes,85,89,87,89,87.5,87.5,82.63,Low
STU0361,female,Group C,associate's degree,standard,none,6.4,93.8,no,no,85,80,81,81,81.75,81.75,60.79,Medium
STU0355,male,Group D,bachelor's degree,free/reduced,none,8.2,73.0,no,yes,72,80,77,83,78.0,78.0,58.15,Medium
